Date,Open,High,Low,Close,Volume,Currency
06022021,187.2440491,195.5701599,181.8874664,184.2870941,1041658708,0
07022021,184.275528,188.8528748,178.4712219,183.0600739,937245395,0
08022021,183.0128021,194.2008362,181.5340576,194.0106506,999068562,0
09022021,194.0424652,234.8547363,193.7607574,225.9514465,2582374688,0
10022021,225.7209015,234.5499725,200.9132538,212.1047974,2040038624,0
11022021,211.9195251,228.2640228,207.9897308,224.9983826,1416914982,0
12022021,224.9003296,236.2458954,215.3393707,235.6829376,1328959608,0
13022021,235.5038605,266.8276367,222.7828979,263.8977966,2372839287,0
14022021,264.0528259,282.1379089,245.4319458,262.3990173,2666456603,0
15022021,262.2502441,273.4252014,214.4499817,238.6379852,2914637886,0
16022021,238.6287079,256.3243103,228.3712921,236.8460846,1997219511,0
17022021,236.8310547,251.8186493,228.059906,244.3745728,1327157466,0
18022021,244.3630981,254.3544159,237.964798,240.535965,1003737862,0
19022021,240.5812225,252.673996,231.9899139,243.5151672,1074792614,0
20022021,243.4969788,253.6064758,218.3417511,228.5558929,1583584357,0
21022021,228.4573364,249.4722443,225.3086395,242.5944824,1241260721,0
22022021,242.5858307,245.5464478,183.3465424,216.3104248,2239189382,0
23022021,216.2574158,216.2701569,169.496109,188.5276184,1881160892,0
24022021,188.5619812,208.3747711,183.3564453,194.9781036,1315812291,0
25022021,194.9380341,201.1127625,183.2663269,183.2663269,984668472,0
26022021,183.7281036,187.3782806,171.9757538,180.4144287,1043923841,0
27022021,180.5163574,194.6396027,180.3019714,184.6903687,803337939,0
28022021,184.6834106,185.2352753,171.6544952,177.4486847,816018176,0
01032021,177.4811401,188.9604492,176.156601,185.8673248,697127288,0
02032021,185.7640991,191.3035431,180.8050842,185.4491577,681388563,0
03032021,185.484024,193.8983002,184.15979,189.1630402,687723015,0
04032021,189.1096191,191.5282593,180.0618439,181.8293915,680156618,0
05032021,181.8312988,181.9199677,176.2896271,181.0757141,584109721,0
06032021,181.0493164,182.559021,176.2910309,181.1564484,556606231,0
07032021,181.2636566,185.8050232,181.2636566,185.4199066,464121277,0
08032021,185.4082489,187.6658173,179.5979309,185.8994446,567258416,0
09032021,185.9027252,189.9885101,184.5695343,189.9885101,550103408,0
10032021,190.0009155,194.3501282,184.7685852,188.3600311,658965502,0
11032021,188.2522278,190.2338715,184.4888,187.1142273,549753556,0
12032021,187.1463928,189.8277435,178.9059601,185.7099304,626294112,0
13032021,185.7186737,233.7387543,185.7186737,218.3470459,1822980823,0
14032021,218.3267517,224.6052551,198.7468872,200.4866486,1232085584,0
15032021,200.1390686,201.83461,186.6103821,191.5210419,1149438260,0
16032021,191.5158691,198.3670807,186.4577484,194.7800598,882739478,0
17032021,194.809082,196.4150543,189.5082397,195.2086029,654194544,0
18032021,195.2259216,207.154068,194.4661255,204.2323761,918333651,0
19032021,204.11203,228.9021912,198.5214844,213.6368866,1673281043,0
20032021,213.5337372,220.1999817,205.4857025,205.5637054,1059015288,0
21032021,205.5611725,208.5778656,198.7440186,202.2408905,703968706,0
22032021,202.188797,222.5567474,197.7188263,204.5809937,1252024679,0
23032021,204.5388794,226.0637817,203.8161774,215.241745,1479847056,0
24032021,215.1281586,221.4862976,188.6136627,194.7328796,1033186159,0
25032021,194.7040558,197.0128174,187.9666138,193.8417664,948879637,0
26032021,193.8004303,204.1439667,192.675827,203.2727203,715192536,0
27032021,203.3000488,204.6110077,196.1768036,200.3723907,538137963,0
28032021,200.3897858,202.6382141,197.3727722,199.3722839,536704191,0
29032021,199.3789673,210.9607849,197.8712311,207.7908783,691044251,0
30032021,207.7646179,210.5952759,205.4322205,209.0461426,559617852,0
31032021,209.0975342,219.1065369,201.634491,217.0887604,1395169129,0
01042021,217.09375,237.2568359,214.7004242,229.6256409,1534951326,0
02042021,229.5823517,267.5315857,226.95784,247.1775818,2221351513,0
03042021,247.1984406,255.0908356,218.0619812,220.2610168,1801399521,0
04042021,220.2361603,232.7602081,219.0220184,230.2778473,1109180244,0
05042021,230.3608704,250.5200653,230.2387238,248.0809174,1667140483,0
06042021,248.2758026,280.9872742,243.8490143,264.5970459,2838159161,0
07042021,264.5335083,274.0850525,231.3536987,239.587265,2256206677,0
08042021,239.7036743,251.0360413,236.1928101,249.2703857,1285117539,0
09042021,249.3412018,270.6869812,244.477417,259.1430664,1294507756,0
10042021,259.1452942,280.5283508,255.1949768,272.7145081,1519216554,0
11042021,272.659729,289.4038391,267.4059753,276.9602356,1341804114,0
12042021,276.8751221,277.8955383,252.828949,261.0388489,1078055481,0
13042021,260.9787903,300.1832275,260.0006409,297.7601929,1764291257,0
14042021,297.9049377,346.1983643,285.9378357,328.5248108,3266575741,0
15042021,328.2047424,377.8268738,318.8717957,364.6114807,2672082901,0
16042021,364.3203125,491.635376,329.0827637,441.3943481,4652392545,0
17042021,441.3268127,446.4685059,374.020874,378.986084,3699043577,0
18042021,378.8997192,383.9807434,288.1339111,332.8471069,4042419742,0
19042021,333.540802,339.6027222,287.0300598,294.8777466,2239242781,0
20042021,295.0021667,312.3816833,273.9130859,303.0984192,2159920601,0
21042021,303.2723999,319.572876,290.9144897,296.6661072,1708015845,0
22042021,296.5484619,310.1672363,279.6434021,282.5078735,1738884254,0
23042021,282.6307983,291.092865,206.7423553,250.6531982,2619288056,0
24042021,250.9300232,251.4628296,229.1076508,235.5678101,1198233994,0
25042021,235.6061249,255.8975372,231.6443787,238.627655,962528566,0
26042021,238.8840179,266.2564392,237.7321167,264.7661438,1249352406,0
27042021,264.894165,289.5139771,261.026123,288.3218079,1311120444,0
28042021,288.5920105,295.7136841,272.1383362,289.5839233,1493736674,0
29042021,289.7891541,292.2785339,273.8705444,282.1896362,1053935374,0
30042021,282.2236938,327.5843811,277.9656067,323.6707458,1314798048,0
01052021,323.6416626,339.4133606,310.7812195,332.675293,1330378391,0
02052021,332.6011353,344.9331055,314.6855164,332.2598877,1282941459,0
03052021,332.1709595,375.6261902,331.7535095,369.9068604,1929981523,0
04052021,369.7668152,373.9348755,316.945282,327.2222595,2537962490,0
05052021,326.6601868,445.7947388,323.8677368,423.4077148,3481788239,0
06052021,423.4649353,457.2388,387.7619934,418.8973083,3330405069,0
07052021,419.4800415,430.7684021,365.1902466,379.8088379,2476654956,0
08052021,379.4138184,396.9823914,339.3218689,366.0493164,2028607092,0
09052021,366.5928955,377.7468262,333.456604,359.3440857,1816517530,0
10052021,359.3899536,410.8309021,308.8288574,340.6425476,3372569759,0
11052021,341.4029541,394.3372803,332.1333923,392.3598633,2720343048,0
12052021,392.4949036,405.2767944,299.5545654,299.5545654,2385424877,0
13052021,303.2878418,336.1821594,290.5990601,315.5066528,2948817565,0
14052021,316.1307983,351.2213135,311.9360352,336.4975586,1580381444,0
15052021,336.4400635,340.7038574,307.8838501,311.9907837,1441154678,0
16052021,311.554657,330.7542419,290.7161255,315.0993958,1559362175,0
17052021,315.2472534,316.698761,259.3236084,286.1441956,2068329327,0
18052021,286.1155396,302.2765503,278.1402588,287.15448,1425867301,0
19052021,287.4075623,290.2876587,141.5132751,176.6281586,3125275289,0
20052021,176.2719421,201.9732056,161.7647552,200.0580292,2484003727,0
21052021,200.4456177,207.4814758,155.2024536,174.6168213,2260834089,0
22052021,174.7088165,176.5606384,158.7721863,169.1510925,1634335343,0
23052021,169.3211823,173.8707275,129.3406067,150.8253632,2054958546,0
24052021,150.6608582,180.4190369,146.3519592,178.1375885,1834379191,0
25052021,178.5839386,185.576828,161.7105408,174.7871857,1655467610,0
26052021,174.7229004,186.7378998,171.6086426,182.1764984,1346212851,0
27052021,182.1595154,189.6628876,170.8156891,183.1481628,1147929602,0
28052021,183.4499512,185.2449036,161.5959015,168.2102814,1232465830,0
29052021,168.2465973,179.1021271,159.8510742,164.292511,1152510285,0
30052021,164.3162994,169.7602234,155.4138794,166.5590363,867654745,0
31052021,166.6329193,175.280426,161.4919891,174.9384308,871083901,0
01062021,174.9169617,176.6089325,166.7056122,175.7692719,891701486,0
02062021,175.8302155,187.8101349,171.7362823,182.5816345,922883904,0
03062021,182.5779266,191.480484,178.5805817,188.8372955,913457806,0
04062021,188.9057922,189.4541931,169.3884277,173.9971771,1002767126,0
05062021,173.9575653,178.0644073,167.6537323,177.9733582,979002490,0
06062021,178.0404053,180.7989197,174.1536255,178.7094574,866540128,0
07062021,178.7484283,179.9469452,166.0153198,166.2698975,818323800,0
08062021,166.2296295,168.3931122,152.1134338,162.6404266,1121915238,0
09062021,162.6580505,173.5027618,158.072937,173.0297089,1042768090,0
10062021,173.0415802,174.8792419,164.3047485,165.2566833,813118608,0
11062021,165.1508484,173.2392273,162.3442993,164.1895294,861722399,0
12062021,164.2705688,164.5416107,156.7178955,162.0935669,681685107,0
13062021,162.149353,172.6232605,159.7227478,171.0860901,702345521,0
14062021,171.085907,175.3307037,168.7324066,173.3247833,691110442,0
15062021,173.6487732,175.0653839,168.6021423,173.4458618,673880550,0
16062021,169.9166107,169.9166107,161.4028473,164.1366272,714448744,0
17062021,164.1357727,167.5777283,161.072876,163.3863678,593323777,0
18062021,163.3411865,164.4537811,152.9569702,157.3546906,689554878,0
19062021,157.5135193,159.3275909,155.1595612,155.6405182,595748829,0
20062021,155.5724792,155.6356049,145.6166534,153.2408905,639719475,0
21062021,153.2347565,153.719986,122.8408356,124.6355362,986264401,0
22062021,124.6308365,126.8282089,107.6276016,119.078949,982845887,0
23062021,119.0868912,130.2263336,115.3851395,128.9900818,657671850,0
24062021,128.4313965,134.1633453,123.7131577,131.7730103,576441036,0
25062021,131.8574982,134.4887848,121.2333145,122.8891602,605166309,0
26062021,122.7348633,125.1180115,117.6518402,124.722496,569724045,0
27062021,124.9592514,131.3691559,124.9592514,130.9338989,574535255,0
28062021,130.8975983,170.1666107,130.2572479,153.3381653,1170274665,0
29062021,153.3817291,165.9760132,151.7803497,152.3848724,976694083,0
30062021,152.4367065,154.4123535,138.1444244,146.9085236,736498877,0
01072021,146.9488678,149.3444366,138.369339,146.2381287,692441290,0
02072021,146.1715393,146.8125763,138.983078,145.1374207,450490796,0
03072021,145.1226196,148.6962585,142.0196991,146.4172974,461086588,0
04072021,146.4247589,153.990097,143.9643097,149.3193512,566485090,0
05072021,149.3365021,149.3365021,140.3377533,141.6135254,540566699,0
06072021,141.4987335,148.3069763,135.619812,140.8005066,585601210,0
07072021,140.8709717,147.0764771,139.9633789,140.3925629,536428345,0
08072021,140.3529205,145.2618561,135.2841187,140.2183838,674032836,0
09072021,140.3486786,141.0947876,134.9566498,139.3431854,508772428,0
10072021,139.2206726,141.1870575,135.9878235,138.9683075,432500043,0
11072021,138.9684448,140.4953461,135.3635559,138.2875671,444636929,0
12072021,138.3264923,143.1376953,137.0606079,138.3806763,524976439,0
13072021,138.2783813,139.60849,136.1338806,137.0959473,362560699,0
14072021,137.2154541,138.5725403,127.5457993,133.1433868,301477086,0
15072021,133.1149902,134.2906799,125.8279724,127.9480133,270443032,0
16072021,128.0352478,130.1179657,123.4934692,123.4934692,240524259,0
17072021,123.4795303,125.4183807,121.3229294,123.3614578,239393430,0
18072021,123.3685074,125.8420029,122.3862915,123.4718781,229370734,0
19072021,123.4683609,123.6760864,116.7803879,118.6777573,221149530,0
20072021,118.6697006,119.9102173,111.8148422,114.1850815,266804573,0
21072021,114.1619339,124.1960907,112.8557892,122.2144623,302918401,0
22072021,122.2515488,124.5571594,118.5646744,124.3606491,247958789,0
23072021,124.3543167,126.3407898,122.3797455,126.1451797,243430428,0
24072021,126.1351395,129.723053,125.5839157,127.7837143,239874126,0
25072021,127.7707901,128.8608398,125.2910004,128.2324371,232725138,0
26072021,128.2471771,138.3097534,127.8374252,130.6389465,490116353,0
27072021,130.541275,133.5058441,128.0074921,133.5058441,332429573,0
28072021,133.5819397,136.1879883,131.9819794,134.2086945,318506399,0
29072021,134.236908,139.8206482,133.6307831,138.7794952,304774419,0
30072021,138.7973633,141.8133545,134.3479462,141.6167908,345621288,0
31072021,141.724411,143.0596924,138.921402,141.7531281,278380093,0
01082021,141.6209869,148.9594116,140.6085968,142.4174042,329232594,0
02082021,142.3552094,149.8686066,139.8914337,145.9774933,368392416,0
03082021,145.9737701,148.3683472,138.5284424,138.5284424,308225247,0
04082021,138.546936,142.1697083,134.5941162,139.6653137,311916872,0
05082021,139.6753235,141.0156097,135.4788513,140.4652863,299063884,0
06082021,140.4773865,146.7686768,139.5211182,145.2454529,309463762,0
07082021,145.1992798,159.7024994,144.5492554,155.1973419,469801057,0
08082021,155.1519165,155.2816925,144.7414398,144.8588409,366080341,0
09082021,144.8884125,159.4107361,142.9309692,157.7111664,496350243,0
10082021,157.5666199,159.3363495,149.6286163,153.0340881,376761220,0
11082021,153.0378876,163.5084076,153.037735,158.9902802,441448855,0
12082021,159.0187836,164.4386902,151.2918091,153.9339142,394440170,0
13082021,154.035553,166.0821991,153.4586639,165.8663483,387507040,0
14082021,165.8910828,167.7246246,159.3757935,165.6859741,436219554,0
15082021,165.7388,173.3529968,162.6349792,172.3546906,532269992,0
16082021,172.3134308,176.3094025,165.3360443,166.8246155,436197480,0
17082021,166.7621613,171.0521851,156.6280212,158.1241913,375396653,0
18082021,158.1027832,160.426712,153.2670746,156.0757751,340467110,0
19082021,156.0305023,159.7541962,150.9890137,159.7541962,317159716,0
20082021,159.7657928,172.6810303,158.0287323,171.6987915,418699501,0
21082021,171.6280365,173.0610962,165.5871887,167.9105377,357069959,0
22082021,167.9605408,169.5406647,160.6806335,165.886734,315917392,0
23082021,165.8731537,170.6242371,165.7113647,168.2239227,332703562,0
24082021,168.2610474,169.5340271,159.1794128,160.3913116,329665436,0
25082021,160.4108124,165.310379,158.283371,164.6107635,351083826,0
26082021,164.6677399,165.7580719,153.5550079,155.3291931,352080851,0
27082021,155.407074,162.5686035,154.7622223,161.5417938,333419497,0
28082021,161.7786102,185.6542206,160.1850586,177.1996765,403507002,0
29082021,178.6235962,213.4388885,165.5101318,195.9171448,1252875663,0
30082021,195.4035645,201.4226074,169.6985016,173.0208588,540973027,0
31082021,173.0076294,175.2959442,162.5032501,169.1644745,346917447,0
01092021,169.1254883,172.4220123,165.9864197,171.7679749,313037806,0
02092021,171.7875671,183.7346954,168.0301971,168.3143005,352803699,0
03092021,168.517868,178.4130249,168.3890686,176.6156616,640886173,0
04092021,176.6889954,202.1969452,174.2212067,198.7162476,495527678,0
05092021,198.69841,199.6232758,188.7154083,196.2144318,401398988,0
06092021,196.1657257,201.4581299,191.3451843,194.7419739,473672862,0
07092021,194.8383179,195.7741852,147.6381531,158.6387939,794199337,0
08092021,158.5387573,166.2036743,152.0119629,155.8577423,693664591,0
09092021,155.5801849,169.9844971,153.8162231,156.4656372,404326482,0
10092021,156.4847412,166.8487091,154.2985992,156.5926819,366951704,0
11092021,156.6150208,159.0093994,151.4238586,155.4788208,279619492,0
12092021,155.4834595,158.6066742,152.3641205,156.7489319,260292636,0
13092021,156.7603607,160.4312134,147.4309845,157.4129486,418491061,0
14092021,157.4829102,162.9357758,153.1162872,160.2131195,279140694,0
15092021,160.1745758,170.1822052,151.5658112,157.3181915,298863449,0
16092021,157.3177643,167.1234741,154.6313324,156.2901154,375177887,0
17092021,156.3088379,167.4942627,156.0862427,159.0575867,320172490,0
18092021,159.0949097,173.7266846,155.6288605,157.1176605,301893971,0
19092021,157.1651154,175.3679504,155.0812378,162.2528687,253197150,0
20092021,162.2603912,162.2603912,134.0825195,135.100296,459824792,0
21092021,135.1614532,160.3123932,130.7567902,138.1844025,645158666,0
22092021,138.2437897,154.0116425,138.2437897,146.9563141,391194438,0
23092021,146.978653,147.3725128,143.2753448,146.664444,267637189,0
24092021,146.667099,151.8649139,126.7528076,134.4101563,523481093,0
25092021,134.4199524,136.7057495,130.4847717,134.7538757,331302574,0
26092021,134.7569733,141.0449371,118.8842773,129.5789185,610311156,0
27092021,129.6158295,132.1880951,125.8404846,127.6989212,378898405,0
28092021,127.6821518,130.5897369,123.9857635,124.6066132,376903627,0
29092021,124.628479,129.5357361,122.9113998,126.8760757,309867309,0
30092021,126.8716583,131.8064728,126.1957169,129.4089966,244145483,0
01102021,129.4455109,140.2784576,128.4777527,139.6716919,309679420,0
02102021,139.6737976,143.2013702,138.0263519,139.3317566,245981064,0
03102021,139.2906036,146.7216644,137.945282,145.0488434,269092550,0
04102021,145.0559998,149.580658,140.2382813,144.7346497,291404541,0
05102021,144.7236786,158.022171,144.0883636,154.9594116,296145683,0
06102021,155.0125427,164.0330963,147.2321777,152.2515106,369887386,0
07102021,152.0171051,184.3339233,147.4328461,184.3339233,834775333,0
08102021,184.309845,184.309845,174.0339355,176.5225067,442610128,0
09102021,176.5453491,180.9901428,172.3087158,179.8988342,329143865,0
10102021,179.9959869,185.2189941,173.0853119,173.8834229,363052342,0
11102021,173.8399963,181.3593445,172.7556763,179.0371399,368498385,0
12102021,179.1207886,179.1730194,164.1797028,169.7019653,569963479,0
13102021,169.6265259,174.2923279,166.0784607,171.9494934,407534529,0
14102021,171.9901123,175.4477081,170.8809662,172.3947906,311068267,0
15102021,172.4361877,178.0535889,169.2294159,173.1269684,428251189,0
16102021,173.1968231,178.0021973,170.9355469,171.7786713,284995746,0
17102021,171.7589417,175.3868103,165.5638275,169.1285095,277928245,0
18102021,169.1434021,174.2680817,166.291687,168.2514648,299839565,0
19102021,168.2536163,174.5149994,166.9985352,170.4859467,222650674,0
20102021,170.5031433,176.1343842,169.0909424,176.1342926,231915554,0
21102021,176.1637115,178.5840607,170.5486603,170.798645,265407553,0
22102021,170.78862,173.7214966,168.7620239,170.9129028,219336561,0
23102021,170.9191284,172.681076,169.6160583,172.5839386,174770714,0
24102021,172.6218414,176.8864594,169.5865326,172.5368347,236535098,0
25102021,172.4438629,174.5094757,170.9917145,172.3366699,186170055,0
26102021,172.3547211,174.4795685,170.3493347,171.835434,207999390,0
27102021,171.8534241,172.8922272,154.3390045,154.3390045,346039229,0
28102021,154.3489685,164.7740631,154.1116943,162.5881042,301527860,0
29102021,162.609375,166.6912842,160.7927399,165.8844757,238743832,0
30102021,165.8585663,166.358017,159.8214111,161.9985962,181299485,0
31102021,162.2133331,166.6928558,160.8933716,165.5103607,198699491,0
01112021,165.5374298,168.3821106,162.2283783,164.605957,203508581,0
02112021,164.6356201,169.3746796,163.313385,169.3746796,188691766,0
03112021,169.4191895,170.9805145,165.0648956,169.8624725,222857971,0
04112021,169.871048,173.9613953,166.5199432,172.0471497,261662230,0
05112021,171.992691,177.0354309,170.057251,174.3717041,253721545,0
06112021,174.3644867,174.3644867,166.4378967,169.1115112,191910101,0
07112021,169.1350861,169.9644012,166.3755798,169.259201,186109720,0
08112021,169.2927856,178.4837341,169.2927856,177.8011627,292218964,0
09112021,177.9095306,192.783493,177.9095306,192.783493,477749765,0
10112021,192.9470367,198.7561646,176.5552063,180.1154785,510881854,0
11112021,180.0122223,181.3001099,176.3826447,176.9573212,225698572,0
12112021,176.8633728,180.0372314,168.2657928,172.88237,236931057,0
13112021,172.9520874,175.8825531,170.8918152,174.5619354,149357803,0
14112021,174.548645,178.3128662,174.3725586,178.2216797,165387267,0
15112021,178.2170105,180.0751343,173.3027802,173.7631073,184481610,0
16112021,173.864212,173.864212,159.8525543,163.1069031,273592035,0
17112021,163.1128845,166.8701935,160.4999695,163.3936615,233657840,0
18112021,163.4170532,164.4142609,147.8025818,149.8052979,262380590,0
19112021,149.8284302,155.3485107,145.6041718,155.3195648,183798670,0
20112021,155.370163,158.3014679,153.7520752,158.0451508,154832052,0
21112021,158.0669861,162.3733063,156.1312408,160.6053619,124438573,0
22112021,160.7386169,161.0175781,153.1055908,154.5822754,150886164,0
23112021,154.4964752,156.3096771,151.6178131,155.826416,142221966,0
24112021,155.8104248,159.1531982,152.4911041,153.1304321,140437819,0
25112021,159.1840973,162.2493439,155.9064636,156.2216949,155351427,0
26112021,160.2314606,160.3283844,144.7469635,144.9550171,204524657,0
27112021,145.0013123,149.413147,143.1802521,145.8266144,149696800,0
28112021,146.0258484,153.1868439,141.9762573,151.3834839,231165250,0
29112021,151.4198456,154.2574463,147.3291473,151.8622437,154055542,0
30112021,151.8458099,155.3537445,147.7846069,150.092392,177142245,0
01122021,149.9580231,153.0584869,147.1891174,148.3392334,159476360,0
02122021,148.3345795,152.7669678,144.2186737,148.4510956,174902584,0
03122021,148.4861298,150.5550537,139.9553986,141.4825745,157066588,0
04122021,141.4770508,142.6874084,83.86984253,129.9614105,724979434,0
05122021,129.9432068,129.9812622,117.6582336,121.1891479,369127308,0
06122021,121.2168198,154.9584808,113.8815994,154.3169861,845814022,0
07122021,154.40625,175.4176331,145.3707886,163.3034058,838205620,0
08122021,163.2846985,163.7294006,146.9160767,149.2369232,440841219,0
09122021,149.1473236,151.2296753,130.5026855,134.4957886,358709929,0
10122021,134.5879822,140.6934814,129.6219177,130.9888763,297847678,0
11122021,130.9694214,141.8224182,128.4461365,137.0275726,325299141,0
12122021,136.9962311,137.3870087,131.4067841,134.2718506,149327320,0
13122021,134.2976074,134.2976074,121.1674271,125.4314041,263819581,0
14122021,125.4768066,129.0480804,121.8416748,121.9859772,450479342,0
15122021,125.7889938,128.4195557,120.5876236,127.4898758,864383369,0
16122021,127.488205,129.3156891,122.031189,122.1335602,542756106,0
17122021,122.1648788,126.7241211,118.1984863,125.3548813,657748771,0
18122021,125.429039,127.2402039,121.8474426,127.0102768,603852896,0
19122021,127.0051727,127.7905502,122.9050522,123.1130142,424672258,0
20122021,123.1014938,125.1465912,120.1375961,121.7880249,519567664,0
21122021,121.7779007,125.6502838,121.7336426,124.7252808,461752443,0
22122021,124.7512665,126.2691193,122.9830933,123.8199234,359011923,0
23122021,123.8157272,129.2870636,122.2401352,129.2824249,506721538,0
24122021,129.305069,132.4438629,127.6242981,129.2213745,535906606,0
25122021,129.2564697,130.9701233,127.4749603,128.6592407,339990031,0
26122021,128.6168671,129.0869141,125.8147354,127.9117355,149814362,0
27122021,127.9399872,132.7978363,127.3523636,127.6310806,151675885,0
28122021,127.5538025,127.847908,121.147789,122.1489944,133052778,0
29122021,122.117836,127.5342712,120.8570328,121.4426651,179917678,0
30122021,121.3864899,123.3837509,120.3072891,122.3784027,106086731,0
31122021,122.3619232,125.6122742,120.4526443,121.1824722,133352318,0
01012022,121.1920547,122.8807297,121.1174469,122.7418747,89807393,0
02012022,122.7144699,125.2275925,122.4758606,124.2180786,99589701,0
03012022,124.2115707,124.2192993,120.7628632,122.2322083,82370966,0
04012022,122.2156296,123.8650894,120.8139267,121.1910172,90423369,0
05012022,121.2673492,122.9509201,112.6652832,114.6937332,116950325,0
06012022,114.70298,114.70298,109.4456863,111.605011,138948706,0
07012022,111.5874023,119.917778,105.6055832,110.2683792,220604677,0
08012022,110.2694168,113.5465393,104.9080582,107.7485657,150607459,0
09012022,107.7785263,111.0106888,106.5735703,109.3499298,104203290,0
10012022,109.3480225,110.2521286,102.5556107,106.4470139,158347657,0
11012022,106.4254074,110.6067123,106.1059113,109.7141647,101457529,0
12012022,109.7384415,113.7632141,109.3388062,112.8794098,95917389,0
13012022,112.8741226,113.6834717,109.0911713,109.4137955,88442612,0
14012022,109.4202728,114.582901,108.9828033,112.9308548,120900254,0
15012022,112.9165268,114.3035812,112.0593491,112.8400345,80066081,0
16012022,112.8370285,113.3946991,111.7946091,112.5801697,71071690,0
17012022,112.5826416,113.4867096,109.1337357,110.0777054,92725571,0
18012022,110.0750656,113.1227646,106.8515167,108.5208893,112482210,0
19012022,108.5148773,112.299408,107.962738,109.8532028,105072842,0
20012022,109.8684921,111.7667007,104.2170105,104.22715,88549483,0
21012022,104.2612228,106.3498154,96.11087799,96.50861359,183872645,0
22012022,96.5322113,96.79627228,84.07116699,89.16770172,257104197,0
23012022,89.2035675,94.08711243,87.9284668,93.4823761,137989301,0
24012022,93.46882629,101.4118195,84.05950928,91.55918121,410488144,0
25012022,91.56363678,93.79981232,88.82971191,90.44632721,161344829,0
26012022,90.44831848,95.52606964,89.52572632,90.84364319,155593078,0
27012022,90.82585907,91.73023224,85.62630463,89.08479309,128517032,0
28012022,89.02528381,90.75701904,87.33155823,90.43515015,120054491,0
29012022,90.43556213,93.06341553,90.11943817,92.48723602,90625338,0
30012022,92.50395203,92.87871552,89.16764069,90.32723236,83543724,0
31012022,90.32523346,92.02065277,87.75305939,91.43099213,87090066,0
01022022,91.43268585,92.86808014,90.90093994,91.68785095,87073892,0
02022022,91.7009201,94.25741577,89.99437714,90.14388275,97697236,0
03022022,90.12316895,90.28072357,87.69521332,89.63700867,91301873,0
04022022,89.62986755,95.68106079,89.36185455,95.66139221,116293557,0
05022022,95.67481232,98.18733978,94.70293427,96.9495697,100807240,0
06022022,96.94743347,99.08065796,96.34894562,98.68241119,81367287,0
07022022,98.67786407,103.1179657,97.33490753,102.4037018,130915225,0
08022022,102.4349747,105.7708435,98.20908356,101.1168976,153957651,0
09022022,101.198822,102.1458359,99.27121735,101.6430588,94290486,0
10022022,101.6477966,103.1463699,98.63098145,98.66488647,114273280,0
11022022,98.67298889,100.5325775,93.84594727,94.73016357,107023029,0
12022022,94.72405243,95.44332886,92.98692322,94.10166168,86792665,0
13022022,94.07794189,95.42334747,92.7190094,93.05176544,73260540,0
14022022,93.00065613,94.83669281,90.87638855,94.10701752,88253673,0
15022022,94.10784149,97.67583466,93.64281464,97.4691925,82923663,0
16022022,97.47657013,97.50508881,93.84339905,94.74409485,84535959,0
17022022,94.72959137,95.07402802,87.01091003,87.64551544,96893643,0
18022022,87.66816711,89.48485565,86.63490295,87.52022552,86122566,0
19022022,87.50531006,88.57269287,86.08271027,87.59874725,58537079,0
20022022,87.59468079,87.72285461,83.53012848,84.6835022,78075299,0
21022022,84.6644516,86.62895203,81.17999268,81.17999268,118299267,0
22022022,81.15073395,83.49927521,79.77684784,83.41156769,91524665,0
23022022,83.40499878,85.6319809,82.45288849,82.45288849,76849215,0
24022022,82.45797729,83.48944855,74.57015991,82.00782776,175609302,0
25022022,82.0050354,85.28395081,81.76062775,84.78307343,112282653,0
26022022,84.78607178,87.16178131,84.41966248,84.85598755,86643358,0
27022022,84.83570862,85.76287079,81.23613739,81.79857635,84011008,0
28022022,81.79419708,88.39363861,81.31210327,88.38461304,109830089,0
01032022,88.4019928,90.8601532,86.03362274,87.60221863,123791409,0
02032022,87.60894775,88.29374695,85.48461151,86.0607605,97822283,0
03032022,86.06007385,86.20616913,82.70849609,83.39296722,76060296,0
04032022,83.40072632,85.73580933,79.26974487,79.66884613,198305616,0
05032022,79.69784546,81.23731232,78.59273529,81.19998169,93757943,0
06032022,81.20649719,81.85961914,77.85620117,77.85620117,114016026,0
07032022,77.86671448,79.88748169,75.79675293,76.5723877,119362538,0
08032022,76.57043457,79.30105591,76.42466736,78.62216187,137152009,0
09032022,78.64717102,83.8484726,78.46707916,83.28424835,175512549,0
10032022,83.27069092,83.81082153,78.37406921,78.64579773,131018276,0
11032022,78.65114594,79.51605225,77.40899658,78.03113556,127146548,0
12032022,78.02996063,79.09129333,78.02071381,78.13827515,63509393,0
13032022,78.12016296,78.61478424,75.33857727,75.4793396,64171468,0
14032022,75.46969604,75.657547,74.26087952,75.59648132,95604190,0
15032022,75.59708405,76.71157074,74.35298157,75.84013367,115739371,0
16032022,75.83529663,78.26350403,75.3706665,78.13217163,147511188,0
17032022,78.12846375,78.47753906,77.18844604,77.89058685,69963093,0
18032022,77.8956604,80.50092316,77.0252533,80.35546875,92361795,0
19032022,80.34963226,83.05500793,80.34963226,83.05500793,96743449,0
20032022,83.07040405,87.03955841,81.06742096,85.02537537,141324366,0
21032022,84.99615479,87.10184479,83.64839935,84.97483063,152663018,0
22032022,84.97489929,91.76208496,84.69996643,91.55213928,192740400,0
23032022,91.54722595,93.3540802,89.11798859,90.85149384,138934972,0
24032022,90.83966064,91.63498688,88.08974457,91.00537109,127379707,0
